FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.16,0.16,52.50736278623742,60.328874820299724,54.56480838433787,0.5089843749999999
0.16,0.17600000000000002,24.618345352270104,28.41928857387139,49.180799398296664,0.5089843749999999
0.18,0.004,23.018677069156258,37.61329376215078,23.779551257155155,0.46249999999999997
0.18,0.005,25.64266321797399,38.11657524981439,26.198375221735223,0.46249999999999997
0.18,0.013000000000000001,33.65939660710488,49.16319822309353,34.01164412969756,0.46249999999999997
0.18,0.022000000000000002,37.67970152831896,55.62847092391746,38.02143015844129,0.46249999999999997
0.18,0.024444444444444446,38.948356403700515,55.74947066856515,39.181621647699444,0.46249999999999997
0.18,0.031000000000000003,40.801385715206486,60.210019596080926,41.02759702983668,0.46249999999999997
0.18,0.04,42.76764035383924,59.02933894374327,43.13959487453292,0.46249999999999997
0.18,0.04388888888888889,43.711737360686115,56.371702776281616,44.03366402344897,0.46249999999999997
0.18,0.06333333333333334,46.81887628030057,63.048135925037926,47.065549311991724,0.46249999999999997
0.18,0.08277777777777778,48.991456455667766,64.65252294711095,49.1885933069596,0.46249999999999997
0.18,0.10222222222222223,49.83570496445061,58.8846821348224,50.740775606040565,0.46249999999999997
0.18,0.12166666666666667,51.457561074750515,64.08506492498068,52.08309576489795,0.46249999999999997
0.18,0.14111111111111113,52.5544780870007,66.08227354935133,53.122820815413235,0.46249999999999997
0.18,0.16055555555555556,53.25077736290094,63.47222209211925,54.10910367938242,0.46249999999999997
0.18,0.18,46.55822530407501,49.816730138249895,54.2853572283516,0.46249999999999997
0.18,0.198,25.09946072683959,29.30427578412192,48.98116219402935,0.46249999999999997
0.2,0.004,22.69237081354365,32.047924144122796,23.585687064414866,0.4146484374999999
0.2,0.005,25.02569115943937,38.156516064215644,25.765520511420377,0.4146484374999999
0.2,0.013000000000000001,32.68331179522911,47.56815196777262,33.21639118579169,0.4146484374999999
0.2,0.022000000000000002,36.99580879494173,51.88465434085053,37.18570966405776,0.4146484374999999
0.2,0.02666666666666667,38.96023865150188,54.92353900016427,39.2829803217993,0.4146484374999999
0.2,0.031000000000000003,40.33031391869956,55.47626063385397,40.486840343734876,0.4146484374999999
