FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.07,0.019444444444444445,40.863138628051495,55.885182596881485,41.20194624325311,0.7099609375
0.07,0.022000000000000002,41.829729079264965,54.969410969072555,42.216183697920215,0.7099609375
0.07,0.02666666666666667,43.36987047023555,54.79631294585598,43.799884475194624,0.7099609375
0.07,0.031000000000000003,44.51865202139796,56.0309348534188,45.00794785029821,0.7099609375
0.07,0.03388888888888889,44.906888821276596,53.83125930417259,45.681278018038114,0.7099609375
0.07,0.04,46.206051328005024,54.705916985750804,47.05626287509658,0.7099609375
0.07,0.04111111111111111,46.41450173330588,54.780901836000055,47.26427781490492,0.7099609375
0.07,0.04833333333333333,47.88743973761654,57.67886857447949,48.67662545724591,0.7099609375
0.07,0.05555555555555556,48.77037263191097,57.99410756095907,49.60929984752704,0.7099609375
0.07,0.06277777777777778,49.772387481774736,60.1383530851904,50.559108604010916,0.7099609375
0.07,0.07,48.402486501834474,53.64892974716023,51.123249379019754,0.7099609375
0.07,0.07700000000000001,25.493159605914006,29.711259847321255,48.475940226548005,0.7099609375
0.08,0.004,27.19428017647935,47.095033738626874,27.360608787336545,0.6867187499999999
0.08,0.005,28.9007892920771,47.42389344118355,29.144271567929337,0.6867187499999999
0.08,0.013000000000000001,37.15019783561813,57.77652831928738,37.27500453344188,0.6867187499999999
0.08,0.013333333333333332,37.25863822261578,59.334107026173506,37.377631291258446,0.6867187499999999
0.08,0.021666666666666667,41.288290685673765,56.53433430401415,41.56777232112282,0.6867187499999999
0.08,0.022000000000000002,41.481073879309676,55.887445603415664,41.74772374575495,0.6867187499999999
0.08,0.030000000000000002,44.02743032641244,58.21476781146073,44.265175376403306,0.6867187499999999
0.08,0.031000000000000003,44.33544847094805,57.37543248784052,44.66314929624605,0.6867187499999999
0.08,0.03833333333333333,45.56189944527651,54.73259153350321,46.29170039182027,0.6867187499999999
0.08,0.04,45.780665495359536,54.127166948992546,46.61155092814881,0.6867187499999999
0.08,0.04666666666666666,47.123271079310584,56.7359793680074,47.780217977721975,0.6867187499999999
0.08,0.055,48.586966777543466,59.03578110970929,49.251930687674765,0.6867187499999999
0.08,0.06333333333333334,49.497063510776144,60.14976981411922,50.1261763489949,0.6867187499999999
0.08,0.07166666666666667,50.63290578891272,62.96713173201022,51.17719052818962,0.6867187499999999
0.08,0.08,49.68307324472721,55.83694705821385,51.8758725625722,0.6867187499999999
0.08,0.08800000000000001,25.349385143495358,29.47999313618606,48.65763249629174,0.6867187499999999
0.09,0.004,26.557650275728022,43.88512428999548,26.84930652312113,0.66484375
0.09,0.005,28.61191581538663,47.78426738927573,28.82560886077102,0.66484375
0.09,0.013000000000000001,36.8866574076805,55.57850354830574,37.0572561264503,0.66484375
0.09,0.014444444444444444,37.63462228194126,54.72397133909129,37.93351409355181,0.66484375
0.09,0.022000000000000002,40.91768900844454,52.013902410563944,41.3640387327559,0.66484375
0.09,0.023888888888888887,41.831165239253,54.96828674166446,42.16677371042177,0.66484375
0.09,0.031000000000000003,43.9462665664166,56.8534543799952,44.3264766410553,0.66484375
0.09,0.033333333333333326,44.56948689989267,55.842314752427434,45.04796869523141,0.66484375
0.09,0.04,46.11573552071186,60.27746760434262,46.491484893340626,0.66484375
0.09,0.04277777777777777,46.16512248272508,56.52353742899027,46.79062550096606,0.66484375
0.09,0.05222222222222221,47.78943982476441,57.678602438517785,48.498550654679136,0.66484375
0.09,0.061666666666666654,49.04015691142774,59.86479498310596,49.71301441774686,0.66484375
0.09,0.0711111111111111,50.01540877252815,60.842902294318364,50.68069528625611,0.66484375
0.09,0.08055555555555555,51.23986338654283,63.771798422635186,51.840770816082006,0.66484375
0.09,0.09,50.16440530775449,55.93701686951456,52.4255790081356,0.66484375
0.09,0.099,24.728829004838573,28.640702683084438,48.67073867381255,0.66484375
0.1,0.004,26.71770186639167,41.543880376146724,27.06606269129994,0.6416015624999999
0.1,0.005,28.47929444074772,41.97174556945272,28.774150066146316,0.6416015624999999
0.1,0.013000000000000001,36.5527114292291,55.71516506874918,36.70621229278573,0.6416015624999999
0.1,0.015555555555555555,38.21817450020872,58.63723096068647,38.30717080909453,0.6416015624999999
0.1,0.022000000000000002,40.949364304551644,56.23201605638909,41.154338669113805,0.6416015624999999
0.1,0.026111111111111113,42.435443360474814,56.425133660759855,42.664004083231646,0.6416015624999999
0.1,0.031000000000000003,43.67000922514069,59.131877485984056,43.88268898743402,0.6416015624999999
0.1,0.03666666666666667,44.94263583767947,58.05259577374922,45.30091971599316,0.6416015624999999
0.1,0.04,45.80712270945122,62.199333658048644,46.11536694435146,0.6416015624999999
0.1,0.04722222222222222,46.56066245998162,57.679496058944494,47.189797006888696,0.6416015624999999
0.1,0.057777777777777775,48.148149790259,58.06808136848054,48.79182744720352,0.6416015624999999
0.1,0.06833333333333334,49.80040422024939,62.007691837179465,50.311739596055205,0.6416015624999999
0.1,0.0788888888888889,50.810040942905815,64.23966992453435,51.29926180703417,0.6416015624999999
0.1,0.08944444444444445,51.6657953737772,64.55860590553186,52.13699926514703,0.6416015624999999
0.1,0.1,51.164455370346104,58.11607081957264,52.895170880545955,0.6416015624999999
0.1,0.11000000000000001,25.041496153047405,29.00562337831007,48.972207179375374,0.6416015624999999
0.12,0.004,25.576939895840127,40.16797156301172,25.933853515822353,0.5978515624999998
0.12,0.005,27.277665214610856,42.780124561774436,27.838998908971533,0.5978515624999998
0.12,0.013000000000000001,35.431724363686776,50.25438903397989,35.78214546793555,0.5978515624999998
0.12,0.017777777777777778,38.484268969205985,57.98229153643372,38.64644706513014,0.5978515624999998
0.12,0.022000000000000002,40.068387915611574,58.531747119217535,40.30376614969154,0.5978515624999998
0.12,0.030555555555555555,42.39443545140276,56.801217299834995,42.6700384101251,0.5978515624999998
0.12,0.031000000000000003,42.66806203362491,54.60226996103869,43.06829412904755,0.5978515624999998
0.12,0.04,44.85281726453835,59.47340382436735,45.151812921466046,0.5978515624999998
0.12,0.04333333333333333,45.543168870955036,59.769034133825386,45.851780500590344,0.5978515624999998
0.12,0.056111111111111105,47.55818070599338,62.91416839275052,47.84551939504905,0.5978515624999998
0.12,0.06888888888888889,48.71417792655804,59.65454697512527,49.329961206432856,0.5978515624999998
0.12,0.08166666666666667,50.17934463639624,62.40236771695881,50.732408963954995,0.5978515624999998
0.12,0.09444444444444444,51.392399065546066,63.817992772593755,51.99178459222638,0.5978515624999998
0.12,0.10722222222222222,52.396355411962894,65.11035743357724,52.89434434287965,0.5978515624999998
0.12,0.12,52.238927841039455,60.21235267072619,53.71517986104253,0.5978515624999998
0.12,0.132,24.523523618002507,28.30540775342498,49.022731225453015,0.5978515624999998
0.14,0.004,24.670193521101528,38.953957297510264,25.231131649223922,0.5527343749999999
0.14,0.005,26.968660395897043,42.3616920500068,27.398803355841572,0.5527343749999999
0.14,0.013000000000000001,4.713287702934432,53.03093885908035,4.71329359750914,0.5527343749999999
0.14,0.02,38.65014473008035,57.58395630159012,38.785783386922006,0.5527343749999999
0.14,0.022000000000000002,39.40023694222022,57.17828508850623,39.59235045905655,0.5527343749999999
0.14,0.031000000000000003,42.13982716392422,55.78297378446935,42.41103080810517,0.5527343749999999
0.14,0.035,42.91508191917342,54.03352901403554,43.3547707498049,0.5527343749999999
0.14,0.04,44.01343871303963,56.89913179714858,44.30106288437935,0.5527343749999999
0.14,0.05,45.95726079022625,62.331409894470205,46.21564457317965,0.5527343749999999
0.14,0.065,47.961207033128154,64.65905637505841,48.207235845729485,0.5527343749999999
0.14,0.08000000000000002,49.46706185628947,59.873829699032754,50.161693133435385,0.5527343749999999
0.14,0.09500000000000001,50.71157389221925,62.78296397779563,51.280629524396986,0.5527343749999999
0.14,0.11000000000000001,51.92635334421026,64.4555196087212,52.46710971961055,0.5527343749999999
0.14,0.125,52.929197412522484,64.51009123874633,53.386718854404336,0.5527343749999999
0.14,0.14,53.16846412031897,63.601599273558165,54.13064557679634,0.5527343749999999
0.14,0.15400000000000003,24.778415623027833,28.602838113410304,49.29805310084947,0.5527343749999999
0.16,0.004,23.484707886782022,34.696951095328636,24.293544899740297,0.5089843749999999
0.16,0.005,25.661164741575675,37.967375335021664,26.331127935170425,0.5089843749999999
0.16,0.013000000000000001,34.06500824818481,50.82744407206353,34.44418076124033,0.5089843749999999
0.16,0.022000000000000002,38.209861334211546,52.630059926559575,38.62863051071463,0.5089843749999999
0.16,0.022222222222222223,38.38640278280886,51.73915089926936,38.891001593362866,0.5089843749999999
0.16,0.031000000000000003,41.27932939308495,56.693458015100084,41.656143927505056,0.5089843749999999
0.16,0.03944444444444444,43.17708345102293,56.97335222471686,43.51090971162434,0.5089843749999999
0.16,0.04,43.024803242671794,54.10590719914769,43.6228926083369,0.5089843749999999
0.16,0.056666666666666664,46.240678604856924,61.41293521719134,46.55609219252448,0.5089843749999999
0.16,0.07388888888888889,48.483542477105914,62.596437337842445,48.78240337277616,0.5089843749999999
0.16,0.09111111111111111,49.598641477950636,58.90855536220296,50.480068675348235,0.5089843749999999
0.16,0.10833333333333334,51.08828856027873,63.62465197251649,51.80157573796273,0.5089843749999999
0.16,0.12555555555555556,52.08966140265333,65.31099865106209,52.68449176650754,0.5089843749999999
0.16,0.14277777777777778,53.30438304064511,65.00256708438499,53.80903031859874,0.5089843749999999
0.16,0.16,52.50811686117654,60.3580696844038,54.560041126004116,0.5089843749999999
0.16,0.17600000000000002,24.62133994814711,28.42233063467257,49.192551156235986,0.5089843749999999
0.18,0.004,23.03081827515738,37.584484513440934,23.818597695089565,0.46249999999999997
0.18,0.005,25.65083562074298,38.026409131271194,26.198244329764933,0.46249999999999997
0.18,0.013000000000000001,33.66133912746632,49.22694233655017,34.004320837358996,0.46249999999999997
0.18,0.022000000000000002,37.674918481529566,55.35789922072007,38.00270945173603,0.46249999999999997
0.18,0.024444444444444446,38.95845974424004,55.82559654413181,39.19577742995229,0.46249999999999997
0.18,0.031000000000000003,40.84603188539435,60.14705483138758,41.06430549991935,0.46249999999999997
0.18,0.04,42.7608977846178,58.92338276770418,43.139392696113354,0.46249999999999997
0.18,0.04388888888888889,43.74492836567117,56.37508898827401,44.07040499110842,0.46249999999999997
0.18,0.06333333333333334,46.82934311305483,63.00022081319092,47.08139845465916,0.46249999999999997
0.18,0.08277777777777778,48.959001177650336,64.82581501538067,49.14790998023294,0.46249999999999997
0.18,0.10222222222222223,49.83242389476533,58.887780011569774,50.74322309039818,0.46249999999999997
0.18,0.12166666666666667,51.48020069327809,64.10469741936122,52.1197968640264,0.46249999999999997
0.18,0.14111111111111113,52.55125332926063,66.2706093007085,53.10562582487144,0.46249999999999997
0.18,0.16055555555555556,53.29395184865092,63.57144492152817,54.136740406445696,0.46249999999999997
0.18,0.18,46.587622190389524,49.82718135857636,54.305849778884145,0.46249999999999997
0.18,0.198,25.097727991657166,29.301362030531212,48.97818095149482,0.46249999999999997
0.2,0.004,22.70060867105258,32.04816886493347,23.617421131721834,0.4146484374999999
0.2,0.005,24.989419731971374,38.19106920159015,25.71842773560729,0.4146484374999999
0.2,0.013000000000000001,32.68883035090849,47.40843594106323,33.19940225288195,0.4146484374999999
0.2,0.022000000000000002,37.00011835516375,52.08236724060106,37.18677741556731,0.4146484374999999
0.2,0.02666666666666667,38.96715672573721,54.825212895699536,39.2883545576122,0.4146484374999999
0.2,0.031000000000000003,40.334185750628144,55.73259655161533,40.49695270341222,0.4146484374999999
0.2,0.04,42.410351414945566,61.84035137196844,42.61016660965761,0.4146484374999999
0.2,0.04833333333333333,43.897115438548504,59.71185029957175,44.1772808358662,0.4146484374999999
0.2,0.07,47.018534770191565,63.008963148674695,47.29479609475479,0.4146484374999999
0.2,0.09166666666666667,49.206836628583915,61.71838437876181,49.57703139605067,0.4146484374999999
0.2,0.11333333333333334,49.779713098631895,57.552331228990006,51.01452640568301,0.4146484374999999
0.2,0.135,51.322705250526084,61.08700884105066,52.184323574748284,0.4146484374999999
0.2,0.15666666666666668,52.06090566512991,60.40083144282513,53.1338664083901,0.4146484374999999
0.2,0.17833333333333334,47.119344599725295,50.24310620720503,53.244123307505085,0.4146484374999999
0.2,0.2,39.36930129302691,41.270418492401916,52.39750774796661,0.4146484374999999
0.2,0.22000000000000003,25.388620255797537,30.55256932628598,48.44419116530886,0.4146484374999999
