FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.07777777777777778,47.261873674229314,56.16434935410759,48.21025866738839,0.6580078125
0.1,0.08888888888888889,48.103655782758906,56.976127105483314,48.97772716800057,0.6580078125
0.1,0.1,48.037163168074585,61.434844400265845,48.531862700634186,0.6580078125
0.1,0.11000000000000001,27.981132099706162,32.35998620945731,48.88552349573882,0.6580078125
0.12,0.004,5.8136386377553695,8.652812321936807,11.745899254018495,0.6128906249999999
0.12,0.013000000000000001,22.41068370124067,32.031825180592975,26.38791468348161,0.6128906249999999
0.12,0.013333333333333332,22.984022995779718,32.77076919133734,26.95362473384392,0.6128906249999999
0.12,0.022000000000000002,31.21842184023718,45.54011449685698,32.41960736057023,0.6128906249999999
0.12,0.026666666666666665,35.37155439416378,49.244507829103995,36.17113822122304,0.6128906249999999
0.12,0.031000000000000003,36.6787608484627,49.33806763760781,37.481052863234254,0.6128906249999999
0.12,0.039999999999999994,39.6717288070591,49.693986453218265,40.479390325275745,0.6128906249999999
0.12,0.04,39.57949240166821,49.63867684465859,40.33219294037838,0.6128906249999999
0.12,0.05333333333333333,42.02851530984269,54.207107703960986,42.51378951907523,0.6128906249999999
0.12,0.06666666666666667,44.426205575457026,54.20497231177187,45.08635746749561,0.6128906249999999
0.12,0.07999999999999999,46.93588154700429,57.19682162578172,47.879289823491916,0.6128906249999999
0.12,0.09333333333333332,48.862338865251154,57.37409683664094,49.843069963017356,0.6128906249999999
0.12,0.10666666666666666,49.16808234801329,56.17578905674601,50.43106383473798,0.6128906249999999
0.12,0.12,50.70887567036461,59.34493336317962,51.75848451622428,0.6128906249999999
0.12,0.132,28.235408771791136,32.62315786463943,49.07242398924639,0.6128906249999999
0.14,0.004,5.8394406054968435,8.689167228158993,11.99077369058817,0.569140625
0.14,0.013000000000000001,22.379570327585526,32.03770393619668,26.285324423988637,0.569140625
0.14,0.015555555555555557,25.700397924105616,36.34304053156397,28.755042900564526,0.569140625
0.14,0.022000000000000002,31.008967361915335,45.29215229659401,32.104568788008365,0.569140625
0.14,0.031000000000000003,36.352733003179196,52.81914104590677,36.78228226670643,0.569140625
0.14,0.031111111111111114,37.306734579547566,52.8181978531194,37.819870559768,0.569140625
0.14,0.04,39.725549367729954,49.00441452394409,40.58410134137412,0.569140625
0.14,0.04666666666666667,41.3430307043435,51.1537828597438,42.3713740482209,0.569140625
0.14,0.06222222222222223,44.43562422990868,54.4800445382312,45.17507108625095,0.569140625
0.14,0.07777777777777778,46.190797803542964,55.46343487669803,46.96167996882863,0.569140625
0.14,0.09333333333333334,46.86559676880648,58.19505721605686,47.59535006427164,0.569140625
0.14,0.1088888888888889,47.80527729007837,57.91393024077082,48.502306018110524,0.569140625
0.14,0.12444444444444445,49.693310367937286,55.60240222854429,51.33394092449453,0.569140625
0.14,0.14,50.4614941048098,57.92934127236816,51.71824840643942,0.569140625
0.14,0.15400000000000003,28.16276287439813,32.48791325174407,49.83801749624068,0.569140625
0.16,0.004,5.588823780950625,8.532992742618848,10.93857260157323,0.5267578125
0.16,0.013000000000000001,22.28849546063379,31.75805306719341,26.10252643749949,0.5267578125
0.16,0.017777777777777778,28.04647945475322,40.11970253710939,30.26820246169304,0.5267578125
0.16,0.022000000000000002,30.908920651093396,43.51376838356622,32.14144438408705,0.5267578125
0.16,0.031000000000000003,35.65525849311043,51.72944311880934,36.1357094818107,0.5267578125
0.16,0.035555555555555556,38.91219950306045,54.55690086214305,39.425943119872564,0.5267578125
0.16,0.04,38.92969990409091,52.15147465713733,39.52265840642285,0.5267578125
0.16,0.05333333333333333,41.86478131809805,52.16127796762514,42.723650498928414,0.5267578125
0.16,0.07111111111111111,43.8926743439047,54.04525911483498,44.56112817108825,0.5267578125
0.16,0.08888888888888889,47.20778952393941,56.103379023397764,48.07113518607214,0.5267578125
0.16,0.10666666666666666,48.01811764659587,57.96818298815492,48.87305142167679,0.5267578125
0.16,0.12444444444444444,49.72159710800198,57.20646387644271,51.02530578010117,0.5267578125
0.16,0.14222222222222222,49.71740331168426,54.653840559282884,51.8630636404885,0.5267578125
0.16,0.16,50.199930383494085,56.970070864127294,51.74399812422226,0.5267578125
0.16,0.17600000000000002,27.75995108826654,31.975202684919182,49.97925138602699,0.5267578125
0.18,0.004,5.5933841213782065,8.467569145234322,10.956873998077567,0.48164062500000004
0.18,0.013000000000000001,22.09385044684677,30.914594353086386,25.591098328213533,0.48164062500000004
0.18,0.02,29.423614463217046,42.81260303224683,30.795751736643446,0.48164062500000004
0.18,0.022000000000000002,30.73198070855519,43.35817927936523,31.83114630246688,0.48164062500000004
0.18,0.031000000000000003,35.05452991257561,50.39117718228108,35.50767068944148,0.48164062500000004
0.18,0.04,37.85220860135391,53.95880783744937,38.19244428382462,0.48164062500000004
0.18,0.04,37.85220860135391,53.95880783744937,38.19244428382462,0.48164062500000004
0.18,0.06,43.553956239245764,52.23893817490468,44.782856456761166,0.48164062500000004
0.18,0.08,45.54003898382612,53.686203788987264,46.54947399316641,0.48164062500000004
0.18,0.1,47.64073589654919,55.90980364270829,48.719877135312814,0.48164062500000004
0.18,0.12,48.82648998203624,57.32752699793128,50.026613395039845,0.48164062500000004
0.18,0.14,49.518924829174324,56.160330870166106,51.128006355845244,0.48164062500000004
0.18,0.16,49.03658976745686,54.23330230201129,50.97352479967672,0.48164062500000004
0.18,0.18,49.87353636203825,58.54628491542962,51.41654573133262,0.48164062500000004
0.18,0.198,28.096878495962763,32.590388757874805,49.84306072478381,0.48164062500000004
0.2,0.004,5.5821610533602115,8.570493191233325,10.670708393280666,0.43515624999999997
0.2,0.013000000000000001,21.844746770829772,30.36770944084553,24.966823407699334,0.43515624999999997
0.2,0.022000000000000002,30.797976377720403,45.72524915654082,31.73754627737743,0.43515624999999997
0.2,0.022222222222222223,30.900619473440806,45.62160080302093,31.78957375766941,0.43515624999999997
0.2,0.031000000000000003,35.573337458545964,46.477471568156716,36.277715478505584,0.43515624999999997
0.2,0.04,38.45797581792213,51.980147573602665,39.03937747154708,0.43515624999999997
0.2,0.044444444444444446,39.2356480330657,52.81107636462361,39.76264270704087,0.43515624999999997
0.2,0.06666666666666667,42.32956936136823,52.64492299477883,43.15495565683208,0.43515624999999997
0.2,0.08888888888888889,44.73015911440512,53.16549448410717,45.67821317689828,0.43515624999999997
0.2,0.11111111111111112,47.41638650431044,55.90502709388548,48.586702597198695,0.43515624999999997
0.2,0.13333333333333333,48.47913336275029,56.28708275133324,49.868700153967715,0.43515624999999997
0.2,0.15555555555555556,49.20453697941905,54.828528951880365,51.2611067500934,0.43515624999999997
0.2,0.17777777777777778,50.094347940085456,57.78387380146013,51.65919403534105,0.43515624999999997
0.2,0.2,46.9002928963459,52.25417856616437,52.334835258823496,0.43515624999999997
0.2,0.22000000000000003,28.43135911608821,33.69711161827105,50.10845969435876,0.43515624999999997
