FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.1,0.004,26.647647096684423,41.96592482588765,26.91825755670205,
0.1,0.005,29.038450848329155,46.76010452320416,29.227935162001863,
0.1,0.013000000000000001,37.09753042791113,55.831679816152004,37.240535797678966,
0.1,0.015555555555555555,38.76417106310178,57.34033603310121,38.9153535155021,
0.1,0.022000000000000002,41.699310473043255,57.52069224301134,41.91259938313894,
0.1,0.026111111111111113,43.00588763738537,55.828569254336465,43.34277837316022,
0.1,0.031000000000000003,44.43788560845667,60.7136572375899,44.73678329468322,
0.1,0.03666666666666667,45.85851116227883,59.23461304975616,46.23267848479525,
0.1,0.04,46.532062007343775,61.337416795294104,46.856661975016756,
0.1,0.04722222222222222,47.563272132358,58.11306665850163,48.21722111517781,
0.1,0.057777777777777775,48.9712020346559,57.47222981236778,49.858331434293184,
0.1,0.06833333333333334,50.530676164485406,62.00478076848718,51.34275476922777,
0.1,0.0788888888888889,51.73913811893364,63.32929611365705,52.523439611842406,
0.1,0.08944444444444445,52.753347085930535,63.41328298308772,53.530777989256464,
0.1,0.095,52.81080888410001,63.24223180914332,53.85853866632621,
0.1,0.1,51.89604628566032,58.23304298148398,54.16101519885292,
0.1,0.11000000000000001,25.12016044837368,29.10704251750763,49.282482328705306,
0.12,0.004,26.192344848525696,42.47567400393229,26.436773320335426,
0.12,0.005,28.136777978402236,45.698011922139706,28.336696282529005,
0.12,0.013000000000000001,36.66109029419228,57.77797168984989,36.80573095321474,
0.12,0.017777777777777778,38.937275184271506,58.03309838761686,39.07731464374316,
0.12,0.022000000000000002,40.98525721297886,62.64689572204473,41.13148067334763,
0.12,0.030555555555555555,43.68596344353149,55.98178349916348,44.06736299316633,
0.12,0.031000000000000003,44.008376682258934,57.01683289851808,44.31492258711276,
0.12,0.04,46.31084323005161,61.23571494250938,46.59028453905975,
0.12,0.04333333333333333,46.73329510664004,63.970115121455244,46.975396582603,
0.12,0.056111111111111105,48.804670864848546,64.99176372145665,49.054758460375936,
0.12,0.06888888888888889,50.150603893764725,59.433764736874956,50.95394128019095,
0.12,0.08166666666666667,51.618744205143415,64.14435761347481,52.297986273874805,
0.12,0.09444444444444444,52.757626836298414,64.92012379709435,53.45944864950346,
0.12,0.10722222222222222,53.715542458239334,63.98296189275089,54.37388714658064,
0.12,0.11399999999999999,54.28103255530427,67.68419164324652,55.13534889509859,
0.12,0.12,53.34133355485142,61.51510747921777,55.063740357735824,
0.12,0.132,24.58119557201786,28.356459601132002,49.31447566964887,
0.14,0.004,25.931145364518816,43.705453303142995,26.13933998324583,
0.14,0.005,27.92845320675104,47.86855184148707,28.069180309710585,
0.14,0.013000000000000001,36.139220545997155,56.295067758859254,36.30260188179107,
0.14,0.02,39.90097868579223,57.67600225067518,40.10084023515486,
0.14,0.022000000000000002,40.66598960801359,58.80193815821756,40.878750283227475,
0.14,0.031000000000000003,43.661969979490664,59.62414703747055,43.891900668240204,
0.14,0.035,44.40621030595764,55.48732976760465,44.85934086693281,
0.14,0.04,45.67465082845689,59.35492982976385,46.10594944394155,
0.14,0.05,47.54258468570197,62.60910269229619,47.91967612805044,
0.14,0.065,49.740473688124624,65.41408480683836,50.09320658212047,
0.14,0.08000000000000002,50.8799574748409,59.77708702099131,51.89074785920275,
0.14,0.09500000000000001,52.179989569585004,62.768023030685484,53.099535757149425,
0.14,0.11000000000000001,53.455177654675595,64.98113455812604,54.30083173073835,
0.14,0.125,54.47263847767309,63.14368176441902,55.38528422182254,
0.14,0.133,54.80408329465313,65.8143963423125,55.77540639100641,
0.14,0.14,54.68309990440862,64.05790288262473,56.11562314602399,
0.14,0.15400000000000003,24.79866065254299,28.59173612969459,49.59441435875301,
0.16,0.004,25.674866647962315,46.77126754226578,25.782878941996707,
0.16,0.005,27.426391028455562,45.90300786890921,27.645917093820014,
0.16,0.013000000000000001,35.69394943190255,50.33793668020784,35.96446903220295,
0.16,0.022000000000000002,40.17682159194297,54.57416047653348,40.453647497984015,
0.16,0.022222222222222223,40.24628337403637,53.731632052134955,40.539538321569275,
0.16,0.031000000000000003,43.26221439324157,60.77252143856281,43.515685085058436,
0.16,0.03944444444444444,44.92290412677885,55.1889444546151,45.49135072972647,
0.16,0.04,45.011286936543385,54.70971641621202,45.63713003715072,
0.16,0.056666666666666664,48.12666931955065,61.545869830145165,48.620307834936305,
0.16,0.07388888888888889,50.24217332589335,62.23564937474709,50.70389971895878,
0.16,0.09111111111111111,51.040462333033496,58.43628510097151,52.41333486488598,
0.16,0.10833333333333334,52.64489258738838,63.56206181277328,53.73671830355437,
0.16,0.12555555555555556,54.024075725305096,64.39522047936096,55.026335393745484,
0.16,0.14277777777777778,54.825664492224426,63.069087970417506,55.94638488689587,
0.16,0.152,55.18964559557343,67.07787741043124,56.40346210693694,
0.16,0.16,54.461986962492745,61.829950832681924,56.823485096827724,
0.16,0.17600000000000002,-6.383973915070124,28.255057877853993,-6.383584924612105,
0.18,0.004,24.83997868066445,42.34693047651399,25.128584707664004,
0.18,0.005,26.860852026614324,45.947623380165886,27.058773044077547,
0.18,0.013000000000000001,35.03262075983326,51.795534841933694,35.34479392539933,
0.18,0.022000000000000002,38.96947053743497,55.031869743818206,39.18128530603562,
0.18,0.024444444444444446,40.53531755729633,56.91358590014438,40.79633442453813,
0.18,0.031000000000000003,42.67771781288606,60.12295488564312,42.89179190582551,
0.18,0.04,44.684296126374356,56.88386231221238,45.14042819223826,
0.18,0.04388888888888889,45.41228763896201,56.966383039880185,45.860523123977465,
0.18,0.06333333333333334,48.432733684855734,62.213749151866494,48.8670459002698,
0.18,0.08277777777777778,50.737307694176266,63.19109054965592,51.19284185616528,
0.18,0.10222222222222223,51.26344042181205,58.43135854138316,52.82771441020933,
0.18,0.12166666666666667,53.005101498469784,63.73506166516799,54.14355584213866,
0.18,0.14111111111111113,54.25304653596167,64.32133671842607,55.344098071423524,
0.18,0.16055555555555556,55.31767597132284,67.29755055950075,56.3961401168664,
0.18,0.17099999999999999,53.430567029733105,60.623101179015784,56.705888481466474,
0.18,0.18,48.76293117593812,52.71924343607432,56.986867673798905,
0.18,0.198,25.03640127036998,29.089283722571594,49.31541587235458,
0.2,0.004,24.684314377380623,41.07368631359144,24.87550706708297,
0.2,0.005,26.450045527843066,42.79685526481973,26.661985509037397,
0.2,0.013000000000000001,34.81717168645618,52.673233160122535,35.05910800461916,
0.2,0.022000000000000002,39.30576430061175,56.71673631493359,39.47438664776041,
0.2,0.02666666666666667,40.921833085586925,56.212979384329,41.12610668272139,
0.2,0.031000000000000003,-6.368063841534239,60.21092373690103,-6.368059560978675,
0.2,0.04,44.54237039726507,61.75344513324486,44.74479056370991,
0.2,0.04833333333333333,45.81186158215566,56.964041708034735,46.26622268464517,
0.2,0.07,48.99328081477372,63.01157181609834,49.46521550038452,
0.2,0.09166666666666667,51.114322193214356,62.89297614588278,51.557413952520285,
0.2,0.11333333333333334,51.36520118596245,58.43287843129158,53.141448565508966,
0.2,0.135,53.300214946845266,63.65822943653362,54.59171862276229,
0.2,0.15666666666666668,54.51916443329505,65.98049476410029,55.710190459595886,
0.2,0.17833333333333334,51.49493942055549,55.73307097551716,56.64024670473893,
0.2,0.19,45.90077086888539,48.558051501682684,56.983415252142066,
0.2,0.2,41.935782353307225,44.178694204565446,57.335981093349815,
0.2,0.22000000000000003,25.132136926182575,29.740189341644154,48.95170655400838,
