FS, Input, SNDR, SFDR, SNR, CIC_Bias
0.06,0.031000000000000003,44.84732084423222,61.221804997443485,45.11829256370028,
0.06,0.035555555555555556,44.93343102073097,64.09201139203968,45.139988906705746,
0.06,0.04,46.95762452780037,64.86400546164982,47.17480850369981,
0.06,0.041666666666666664,46.62736563907585,62.158428910167565,46.85340609586306,
0.06,0.04777777777777778,48.52194193424449,68.14071204765484,48.700861825280235,
0.06,0.05388888888888889,49.511858373740225,68.5562384991161,49.675749987201314,
0.06,0.056999999999999995,49.46882317394988,63.66140263082267,50.082287129810865,
0.06,0.06,48.12526395043413,55.56851060554946,50.25721034845701,
0.06,0.066,25.287311320382642,29.371964429178796,47.97069815866312,
0.08,0.004,26.995928304574694,44.15746980327685,27.219043924302838,
0.08,0.005,28.625297612576887,46.04626958795143,28.806904765600233,
0.08,0.013000000000000001,37.1025251468171,53.02204978801234,37.341204210232675,
0.08,0.013333333333333332,37.30685111440989,54.40098374954305,37.50536724140471,
0.08,0.021666666666666667,41.32789506925551,59.77646733625512,41.496079224956766,
0.08,0.022000000000000002,41.57677642583755,60.71910631256295,41.72829596641206,
0.08,0.030000000000000002,44.29533496294762,64.99917786428355,44.435762847531024,
0.08,0.031000000000000003,44.573518540015016,65.87932738488317,44.69781361452914,
0.08,0.03833333333333333,45.89124998119671,57.22768542640506,46.38003791764728,
0.08,0.04,46.47808588731786,59.57048494771131,46.915601169230655,
0.08,0.04666666666666666,47.75643225056424,63.24905258345008,48.115801704255546,
0.08,0.055,49.24423736215409,64.21996730041911,49.5798747883254,
0.08,0.06333333333333334,50.40943576630084,66.81999592198525,50.68105639797287,
0.08,0.07166666666666667,51.256343310864565,65.39497750857758,51.544775198173454,
0.08,0.076,51.440080133655485,65.86972308843075,52.0109326209026,
0.08,0.08,50.45991145248712,58.94384600108286,52.270948580900594,
0.08,0.08800000000000001,25.10483931743557,29.07869576826608,48.775118438779714,
0.1,0.004,26.53964180328176,44.83271890824749,26.75698469365217,
0.1,0.005,28.400196298793293,49.01173784032217,28.56249968049843,
0.1,0.013000000000000001,36.61279177939481,55.310322394281044,36.76277719126379,
0.1,0.015555555555555555,38.292993790006285,54.78132847515053,38.46935498201389,
0.1,0.022000000000000002,41.22953460172104,56.12122685127314,41.48795346561114,
0.1,0.026111111111111113,42.723304242695434,62.402557740055414,42.91291631391918,
0.1,0.031000000000000003,44.16430852924063,61.76329003515434,44.3271576817929,
0.1,0.03666666666666667,45.55071765464366,62.38082008695581,45.748789275319915,
0.1,0.04,46.32478567148188,67.72115467442026,46.46165393972352,
0.1,0.04722222222222222,47.27040890459236,58.25006227740445,47.84901977837635,
0.1,0.057777777777777775,49.236926949623665,62.15419669004678,49.737322248384785,
0.1,0.06833333333333334,50.51857145785711,63.03295004414335,50.98264979360416,
0.1,0.0788888888888889,51.82553806567707,66.66035868655916,52.19133791256475,
0.1,0.08944444444444445,52.78329094913918,65.13296736925831,53.20013490679246,
0.1,0.095,53.0483272452021,67.95851407112272,53.588922347454854,
0.1,0.1,52.305164777429354,61.20840073194638,53.96156157684315,
0.1,0.11000000000000001,24.92271985415249,28.7953019202888,49.1126156619492,
0.12,0.004,26.137873007842277,44.041499076322715,26.27674861347728,
0.12,0.005,27.9334088997067,43.54564901112732,28.1880289918248,
0.12,0.013000000000000001,36.37991984166506,56.038720453593314,36.487554501393554,
0.12,0.017777777777777778,39.03670011734653,60.9975250427491,39.115216517636206,
0.12,0.022000000000000002,40.69598529027317,62.11779793291568,40.811409622555466,
0.12,0.030555555555555555,43.67651577975919,60.83970879625275,43.850625415871384,
0.12,0.031000000000000003,43.801042424525384,61.98036869047256,43.99849822823082,
0.12,0.04,45.77989895160514,65.73199214597523,45.93835704066865,
0.12,0.04333333333333333,46.66163047373953,69.48716291116614,46.77665042562505,
0.12,0.056111111111111105,48.30640923890776,61.786114379057004,48.80396838919581,
0.12,0.06888888888888889,50.13929719989447,62.73769864057866,50.6454285156084,
0.12,0.08166666666666667,51.57698141352132,63.841781103319974,52.08193757269369,
0.12,0.09444444444444444,52.78247065651278,67.56774162841256,53.194779855164,
0.12,0.10722222222222222,53.43976191654554,65.22765164858463,53.94850448420458,
0.12,0.11399999999999999,53.97736556717731,69.65358682986229,54.48544223767068,
0.12,0.12,53.59902475750607,63.71288169520582,54.80362923456205,
0.12,0.132,24.460488190863504,28.155381155194704,49.26755512047123,
0.14,0.004,25.875388107980022,49.341849761128906,26.020452002057684,
0.14,0.005,27.623324644958277,43.55780745340019,27.83214043126123,
0.14,0.013000000000000001,36.063134205770446,54.78341625483212,36.2058702135686,
0.14,0.02,39.44827840934907,59.55884368064524,39.5494822148631,
0.14,0.022000000000000002,40.330862745653874,60.76530289339703,40.4098869704911,
0.14,0.031000000000000003,43.27026871075134,58.51184006533966,43.477536300417015,
0.14,0.035,44.33765238188501,60.474489490542624,44.56486072359855,
0.14,0.04,45.50246637535498,65.48648190813556,45.65611312018166,
0.14,0.05,47.42904034894569,66.84665153885736,47.579719821504455,
0.14,0.065,48.89374857458351,61.94831316932279,49.56237797826367,
0.14,0.08000000000000002,50.816927100048275,63.05843952627512,51.440724782190166,
0.14,0.09500000000000001,52.23270359516631,65.46085353693138,52.81544101822243,
0.14,0.11000000000000001,53.35576260898901,67.70324183264162,53.83851380303654,
0.14,0.125,54.16415848875295,65.20675847293583,54.90209808796929,
0.14,0.133,54.65414717701529,69.09037924989464,55.41237764152505,
0.14,0.14,54.5615628673177,64.22153254517198,55.708305233709446,
0.14,0.15400000000000003,24.673078344621942,28.390737962664204,49.52374900066737,
0.16,0.004,25.00789446679745,41.32394829430044,25.292749473359706,
0.16,0.005,27.048460388819635,42.67361594821114,27.354074532708033,
0.16,0.013000000000000001,35.284754724852604,54.81749980346488,35.470098126916035,
0.16,0.022000000000000002,39.7838458497848,60.96150527024351,39.923305480140186,
0.16,0.022222222222222223,40.08079294639175,60.35483534551667,40.22085864025607,
0.16,0.031000000000000003,42.661456693369416,60.43372841050559,42.90606212244665,
0.16,0.03944444444444444,44.810912604428964,60.851861114852014,45.04407114698881,
0.16,0.04,44.71789928754524,61.69241328329585,44.935047449266094,
0.16,0.056666666666666664,47.91886996921149,65.98198025773434,48.101279134606216,
0.16,0.07388888888888889,49.35037229334492,61.7935621633319,50.20352933509899,
0.16,0.09111111111111111,51.13359446473126,62.02545966882627,51.95705879545291,
0.16,0.10833333333333334,52.547217099242985,64.74144827785574,53.31865518308697,
0.16,0.12555555555555556,53.63439127377924,66.11678173395025,54.27915771094993,
0.16,0.14277777777777778,54.576826887942154,66.42999851063566,55.44372115448593,
0.16,0.152,54.53729758169473,66.03031924484716,55.661617649683436,
0.16,0.16,52.65198252861089,59.81121289672537,56.0538555755305,
0.16,0.17600000000000002,24.903649111168498,28.740581680710527,49.417537733287354,
